"",P-1746,15,A,832.7785526,0.139724198,416.6811377,415.7801304,-0.483435892,-233.1988571,349.9823394,110.548023,119.4620127,247.6844048,36.24501353,-278.6489057
"",P-1747,15,A,0.717144047,833.6713776,416.8817921,415.8704529,0.535303321,-233.2418186,-2.647715289,449.7027117,135.8901193,188.1502248,27.5901242,-284.3851197
"",P-1748,15,A,-832.2987172,833.5035993,417.1741299,415.9308454,-1.57449643,-233.439059,-354.7477153,423.9943783,151.8401193,133.8835582,4.4901242,-289.7351197
"",P-1749,15,A,1.451250049,834.3351085,416.8449485,415.7128565,1.477681284,-233.1174869,-2.647715289,449.7027117,135.8901193,188.1502248,27.5901242,-284.3851197
"",P-1750,15,A,833.5361145,834.0442737,417.0149994,415.4404819,-0.02023621,-233.2117348,352.1156727,474.5396897,118.9536793,243.5677382,47.30334687,-278.032239
"",P-1751,15,A,-0.617815613,1.002248006,-416.6695043,-0.060100749,1.780596658,0.143468292,17.04235571,-0.006479,-235.567874,-14.02753293,-14.15680847,-11.47768833
"",P-1753,15,A,0.147240243,-832.6330877,-416.7324033,-417.3546553,1.165177783,233.4920028,26.59253349,-391.596879,-223.6348407,-196.0362218,-32.7387418,259.818345
"",P-1754,15,A,834.7044083,-833.9015229,-416.5294354,-417.1679939,-0.719509372,233.2446894,381.3559215,-366.759901,-240.5712807,-140.6187085,-13.02551913,266.1712257
"",P-1755,15,A,0.228428477,-0.275917538,-416.8575632,-416.9452346,0.55524161,233.4172587,22.94410016,-25.186479,-222.701874,-202.2071552,-21.1668418,261.213645
"",P-1758,15,A,833.4661052,-0.983546922,-416.8110278,-417.1892258,-1.813939765,233.1992011,377.7074882,-0.349501,-239.638314,-146.7896418,-1.453619133,267.5665257
"",P-1762,15,A,833.9147793,832.6866871,-416.8013296,-416.9443842,-0.93258924,233.4094557,379.8408215,363.6421657,-240.1466473,-150.9063085,9.6047142,268.1831923
"",P-1764,15,A,-834.4587878,-832.7199388,0.065273346,-417.4876795,-0.307554538,233.3884828,-332.7157526,-385.0320523,-15.45988067,-241.3940352,-42.00974513,254.9139683
"",P-1765,15,A,-0.948981549,-832.9622097,0.181616176,-417.2291768,0.754509116,233.2661611,19.38424738,-359.323719,-31.40988067,-187.1273685,-18.90974513,260.2639683
"",P-1767,15,A,0.035646348,-0.057754886,-0.074428595,-417.2592631,0.052722974,233.2933321,15.73581404,7.086681,-30.476914,-193.2983018,-7.337845133,261.6592683
"",P-1768,15,A,-834.2241299,0.476565837,-0.350574797,-417.5187713,0.271289977,233.3442626,-336.364186,-18.62165233,-14.526914,-247.5649685,-30.43784513,256.3092683
"",P-1769,15,A,-0.000609556,0.047823984,-0.205483043,-417.0082193,-0.12841658,233.3526559,15.73581404,7.086681,-30.476914,-193.2983018,-7.337845133,261.6592683
"",P-1770,15,A,834.2999744,-1.260787679,-0.173104511,-416.7923814,-2.907199836,233.1684447,370.499202,31.923659,-47.413354,-137.8807885,12.37537753,268.012149
"",P-1771,15,A,1.135330088,833.4547527,0.040618091,-417.1973907,-0.065804777,233.3694972,17.86914738,371.0783477,-30.98524733,-197.4149685,3.7204882,262.275935
"",P-1773,15,A,1.129625027,833.3671078,-0.137397832,-417.1190303,-0.133142701,233.3277302,17.86914738,371.0783477,-30.98524733,-197.4149685,3.7204882,262.275935
"",P-1774,15,A,833.8085821,833.0275761,0.190960037,-416.8729782,-2.068139285,233.2323826,372.6325354,395.9153257,-47.92168733,-141.9974552,23.43371087,268.6288157
"",P-1775,15,A,0.71570682,-0.360416301,416.7666248,-417.2942913,-1.190287359,233.3554349,7.410814044,37.82834767,161.7147527,-183.9566352,6.349654867,261.9301017
"",P-1776,15,A,-834.6708707,-832.14933,416.9205401,-417.9910686,-0.039982498,233.2445859,-341.0407526,-354.2903857,176.731786,-232.0523685,-28.32224513,255.1848017
"",P-1777,15,A,0.193977002,-833.3283733,416.9175113,-417.2967002,-1.931708778,233.3860662,11.05924738,-328.5820523,160.781786,-177.7857018,-5.222245133,260.5348017
"",P-1778,15,A,833.8644137,-834.0218204,416.9679582,-417.1970865,-2.991506117,233.2000316,365.8226354,-303.7450743,143.845346,-122.3681885,14.49097753,266.8876823
"",P-1779,15,A,0.486988733,-0.556133292,416.7744311,-417.3745593,-0.079003596,233.2218925,7.410814044,37.82834767,161.7147527,-183.9566352,6.349654867,261.9301017
"",P-1782,15,A,833.427621,-0.275952456,416.5581395,-417.2364542,-2.723092799,233.2555519,362.174202,62.66532567,144.7783127,-128.5391218,26.06287753,268.2829823
"",P-1785,15,A,0.703890002,833.9543332,416.770064,-417.5922988,0.569675196,233.330821,9.544147378,401.8200143,161.2064193,-188.0733018,17.4079882,262.5467683
"",P-1787,15,A,-0.438547289,0.403246605,-416.8938068,-0.139161186,0.289542529,233.356246,21.67993349,-23.561479,-223.2852073,4.076178178,-16.58767513,260.7803117
"",P-1788,15,A,-834.2524507,-832.1375091,-416.4984801,-0.54403483,1.866110234,233.4615528,-326.7716332,-415.6802123,-208.268174,-44.01955516,-51.25957513,254.0350117
"",P-1792,15,A,-835.7651395,0.988379514,-416.5784306,-0.170456133,1.553748282,233.3554939,-330.4200665,-49.26981233,-207.3352073,-50.19048849,-39.68767513,255.4303117
"",P-1793,15,A,-0.652936233,-0.083078419,-416.8333016,-0.246111779,0.262225721,233.2879323,21.67993349,-23.561479,-223.2852073,4.076178178,-16.58767513,260.7803117
"",P-1794,15,A,832.5049561,0.20713187,-416.9355352,-0.789572668,0.572961722,233.3191421,376.4433215,1.275499,-240.2216473,59.49369151,3.125547533,267.1331923
"",P-1795,15,A,1.018197138,832.883218,-417.0147761,-0.081112206,0.197127439,233.3102613,23.81326682,340.4301877,-223.7935407,-0.040488489,-5.5293418,261.3969783
"",P-1796,15,A,-832.9440254,833.2392831,-416.8887755,0.095453682,0.571613715,233.339151,-328.2867332,314.7218543,-207.8435407,-54.30715516,-28.6293418,256.0469783
"",P-1797,15,A,1.168048115,832.9853699,-417.1115114,-0.006912996,0.236031859,233.3349752,23.81326682,340.4301877,-223.7935407,-0.040488489,-5.5293418,261.3969783
"",P-1798,15,A,832.9133374,833.5790605,-416.8191182,-0.660342682,0.512628327,233.2890903,378.5766548,365.2671657,-240.7299807,55.37702484,14.18388087,267.749859
"",P-1801,15,A,0.221582457,-832.1616459,0.18032506,-0.631321708,1.377889631,233.4501893,18.12008071,-357.698719,-31.993214,19.15596484,-14.33057847,259.830635
"",P-1802,15,A,833.0695138,-833.597627,0.104959784,-0.710628199,0.971896707,233.4251526,372.8834687,-332.861741,-48.929654,74.57347818,5.3826442,266.1835157
"",P-1804,15,A,-834.6989377,0.631331653,0.091145687,-0.692728229,0.564583836,233.3755122,-337.6283526,-16.99665233,-15.11024733,-41.28163516,-25.85867847,255.875935
"",P-1805,15,A,0.092624338,0.30493605,-0.050271195,-0.408508681,0.667554329,233.3913601,14.47164738,8.711681,-31.06024733,12.98503151,-2.758678467,261.225935
"",P-1806,15,A,832.5844632,-0.186889057,-0.171892145,-0.574590265,0.360263494,233.2728663,369.2350354,33.548659,-47.99668733,68.40254484,16.9545442,267.5788157
"",P-1808,15,A,-832.4381626,833.1773285,-0.026719637,-0.427321136,0.228694942,233.3213034,-335.4950193,346.9950143,-15.61858067,-45.39830182,-14.80034513,256.4926017
"",P-1810,15,A,832.9483419,834.1636178,0.144123171,-0.85216408,0.249842016,233.359593,371.3683687,397.5403257,-48.50502067,64.28587818,28.01287753,268.1954823
"",P-1811,15,A,-0.222227685,0.012375592,416.8403798,-0.482881868,1.562395958,233.2829386,6.146647378,39.45334767,161.1314193,22.32669818,10.92882153,261.4967683
"",P-1812,15,A,-834.9045397,-832.1513562,417.2059355,-1.02039015,0.88749088,233.2500892,-342.3049193,-352.6653857,176.1484527,-25.76903516,-23.74307847,254.7514683
"",P-1813,15,A,-0.32687507,-832.9141292,417.1338864,-1.026292828,1.552829632,233.2534641,9.795080711,-326.9570523,160.1984527,28.49763151,-0.643078467,260.1014683
"",P-1815,15,A,0.08378469,-0.015181508,416.8801244,-0.476604487,-0.450419877,233.3230509,6.146647378,39.45334767,161.1314193,22.32669818,10.92882153,261.4967683
"",P-1817,15,A,-0.021511924,0.328642308,416.7672654,-0.676537659,0.429007817,233.2493645,6.146647378,39.45334767,161.1314193,22.32669818,10.92882153,261.4967683
"",P-1818,15,A,831.7218253,1.093752781,416.6631625,-0.743149047,1.844123428,233.4409228,360.9100354,64.29032567,144.1949793,77.74421151,30.6420442,267.849649
"",P-1819,15,A,0.212260284,834.0852937,416.9805891,-0.820472469,0.36592941,233.4363019,8.279980711,403.4450143,160.623086,18.21003151,21.98715487,262.113435
"",P-1820,15,A,-832.6164276,834.1835086,417.061183,-0.854391568,0.179687159,233.2416018,-343.8200193,377.736681,176.573086,-36.05663516,-1.112845133,256.763435
"",P-1821,15,A,0.902847672,834.3198695,417.0542702,-0.823530998,0.266194362,233.4174418,8.279980711,403.4450143,160.623086,18.21003151,21.98715487,262.113435
"",P-1822,15,A,832.5610783,835.1188402,417.1507084,-0.971493298,2.135314767,233.5655978,363.0433687,428.2819923,143.686646,73.62754484,41.70037753,268.4663157
"",P-1823,15,A,-0.681449583,0.047560293,-416.880132,416.2303406,-0.024825994,233.3265929,19.72109962,-23.95217767,-223.7186127,210.3844995,-15.60678047,259.7722543
"",P-1825,15,A,0.769858734,-832.4740975,-416.7532871,415.9793037,0.694288989,233.4148662,23.36953296,-390.3625777,-224.6515793,216.5554328,-27.17868047,258.3769543
"",P-1826,15,A,834.1484973,-832.8713249,-416.8513428,415.330141,-0.595484636,233.3813432,378.132921,-365.5255997,-241.5880193,271.9729462,-7.4654578,264.729835
"",P-1827,15,A,-0.166188739,-0.370196303,-416.9182552,416.1985326,-0.25193046,233.4038173,19.72109962,-23.95217767,-223.7186127,210.3844995,-15.60678047,259.7722543
"",P-1828,15,A,-834.3196832,0.02832416,-416.6357055,416.6536393,-1.357002945,233.44887,-332.3789004,-49.660511,-207.7686127,156.1178328,-38.70678047,254.4222543
"",P-1829,15,A,-0.353789139,-0.036903478,-417.0609459,416.2647397,-0.339832406,233.4322266,19.72109962,-23.95217767,-223.7186127,210.3844995,-15.60678047,259.7722543
"",P-1830,15,A,833.3619536,-0.099077247,-417.1607014,415.4688438,-2.274101137,233.3676087,374.4844876,0.884800333,-240.6550527,265.8020128,4.1064422,266.125135
"",P-1831,15,A,0.934693529,832.7523956,-416.8711441,416.3366783,-0.05523762,233.2768623,21.85443296,340.039489,-224.226946,206.2678328,-4.548447133,260.388921
"",P-1832,15,A,-831.9357419,831.8625192,-417.0860283,416.8500022,-2.294997486,233.2245052,-330.245567,314.3311557,-208.276946,152.0011662,-27.64844713,255.038921
"",P-1833,15,A,0.985238339,832.4827062,-417.1196456,416.4441951,0.330848628,233.5012084,21.85443296,340.039489,-224.226946,206.2678328,-4.548447133,260.388921
"",P-1834,15,A,833.2785541,833.6831225,-417.064406,415.4420235,-1.079836369,233.4790159,376.617821,364.876467,-241.163386,261.6853462,15.16477553,266.7418017
"",P-1836,15,A,-834.1330234,-832.2720885,0.066503216,416.0203795,0.37714264,233.4200363,-335.9387532,-383.797751,-16.47661933,171.1976195,-36.4496838,253.4725777
"",P-1837,15,A,0.063773007,-832.3598236,0.009586883,415.9049579,0.478139288,233.3961461,16.16124684,-358.0894177,-32.42661933,225.4642862,-13.3496838,258.8225777
"",P-1838,15,A,834.174424,-833.5276901,-0.242138696,415.1685237,-1.499726454,233.3805082,370.9246348,-333.2524397,-49.36305933,280.8817995,6.363538867,265.1754583
"",P-1839,15,A,-0.195157026,0.038123035,-0.280395543,416.3062526,-0.437508622,233.2820885,12.51281351,8.320982333,-31.49365267,219.2933528,-1.7777838,260.2178777
"",P-1840,15,A,-834.2204685,0.222204785,0.012640346,416.1867165,-0.42784255,233.1775811,-339.5871865,-17.387351,-15.54365267,165.0266862,-24.8777838,254.8678777
"",P-1841,15,A,-0.348211195,0.274101173,-0.144610186,416.2098422,0.217942582,233.3091942,12.51281351,8.320982333,-31.49365267,219.2933528,-1.7777838,260.2178777
"",P-1842,15,A,833.8828503,-0.820833532,-0.175037294,415.5404781,-1.738412014,233.3140699,367.2762015,33.15796033,-48.43009267,274.7108662,17.93543887,266.5707583
"",P-1843,15,A,0.337243018,833.616895,-0.069872797,415.9754474,-1.063473379,233.309098,14.64614684,372.312649,-32.001986,215.1766862,9.280549533,260.8345443
"",P-1844,15,A,-832.5128682,832.2693074,-0.068611159,416.517173,-1.25377596,233.1858548,-337.4538532,346.6043157,-16.051986,160.9100195,-13.81945047,255.4845443
"",P-1845,15,A,0.42335253,833.3380349,-0.229292124,416.0027062,0.561593216,233.2980922,14.64614684,372.312649,-32.001986,215.1766862,9.280549533,260.8345443
"",P-1846,15,A,833.0576566,833.9622933,-0.569257393,415.5312924,-1.082066885,233.4129975,369.4095348,397.149627,-48.938426,270.5941995,28.9937722,267.187425
"",P-1847,15,A,0.844186119,-0.018128647,416.4515924,415.7931036,-0.659008583,233.3264929,4.187813511,39.062649,160.698014,228.6350195,11.9097162,260.488711
"",P-1848,15,A,-834.2750792,-832.7012671,417.228684,415.6011561,-0.552282485,233.2041875,-344.2637532,-353.0560843,175.7150473,180.5392862,-22.7621838,253.743411
"",P-1854,15,A,833.5903998,0.492931492,416.5710802,415.519641,-1.681518095,233.374158,358.9512015,63.899627,143.761574,284.0525328,31.62293887,266.8415917
"",P-1856,15,A,-831.9761426,833.0455603,417.3722858,416.0217199,-1.754578091,233.1329379,-345.7788532,377.3459823,176.1396807,170.2516862,-0.131950467,255.7553777
"",P-1857,15,A,0.933499952,834.0372694,416.5465178,415.6259193,-0.00829828,233.5324445,6.321146844,403.0543157,160.1896807,224.5183528,22.96804953,261.1053777
"",P-1859,16,A,-0.069411567,-0.228717661,0.0204,-0.018261588,-0.386029185,0.0533,13.4982875,30.749193,-43.506094,-4.5023329,0.1301903,-11.088791
"",P-1860,16,A,-832.033787,-832.8779494,-416.8599219,-417.5511227,-1668.446018,0.301992708,-318.3859555,-464.442487,-229.7716927,-329.2127782,-507.5331224,-30.66632367
"",P-1861,16,A,-0.211097802,-833.7990537,-416.7320534,-417.5125483,-1667.020033,0.371494968,33.7140445,-438.7341537,-245.7216927,-274.9461116,-484.4331224,-25.31632367
"",P-1862,16,A,833.6397176,-833.6509948,-416.4521174,-417.572902,-1669.350052,0.249995964,388.5056205,-413.9063977,-262.6685727,-219.5164182,-464.7557437,-18.952829
"",P-1863,16,A,-0.941531235,-1.07418834,-416.8418715,-417.063454,-1667.388384,0.201599585,30.03629517,-72.31148967,-244.781418,-281.1274609,-472.8586184,-23.91707567
"",P-1865,16,A,-1.255752986,-0.347807853,-416.6197262,-417.265032,-1667.126162,0.273255372,30.03629517,-72.31148967,-244.781418,-281.1274609,-472.8586184,-23.91707567
"",P-1866,16,A,832.7575664,-1.393620703,-416.7199742,-417.3743485,-1668.728531,0.009781208,384.8278712,-47.48373367,-261.728298,-225.6977676,-453.1812397,-17.553581
"",P-1867,16,A,-0.07393357,830.7660714,-417.2785287,-416.6454016,-1669.020463,0.046228842,32.1696285,291.680177,-245.2897513,-285.2441276,-461.800285,-23.300409
"",P-1869,16,A,0.001622465,831.2534329,-417.4218658,-416.652708,-1667.745093,0.053312743,32.1696285,291.680177,-245.2897513,-285.2441276,-461.800285,-23.300409
"",P-1871,16,A,-0.747739853,-0.357456865,-0.112777787,-416.8762312,-1667.629822,0.101965825,22.82800906,-40.03832967,-52.556458,-272.2186076,-459.0296217,-23.47145233
"",P-1873,16,A,-0.557025022,-833.8618439,-0.020470756,-417.4109556,-1666.798945,0.134972975,26.50575839,-406.4609937,-53.49673267,-266.0372582,-470.6041257,-24.87070033
"",P-1874,16,A,833.8804468,-833.9041591,0.375744991,-416.9741925,-1669.088795,0.096195081,381.2973344,-381.6332377,-70.44361267,-210.6075649,-450.926747,-18.50720567
"",P-1875,16,A,-0.512656417,-0.664837962,0.027335168,-417.0699085,-1667.713959,0.050098574,22.82800906,-40.03832967,-52.556458,-272.2186076,-459.0296217,-23.47145233
"",P-1876,16,A,-833.4313271,-0.82359763,-0.188957237,-417.2613323,-1668.847743,0.122612253,-329.2719909,-65.746663,-36.606458,-326.4852742,-482.1296217,-28.82145233
"",P-1877,16,A,-0.743101947,-0.24463318,-0.100147557,-417.0002314,-1667.228811,0.007116942,22.82800906,-40.03832967,-52.556458,-272.2186076,-459.0296217,-23.47145233
"",P-1879,16,A,-0.689143156,832.2192768,-0.316697711,-416.82993,-1667.442266,-0.012460475,24.96134239,323.953337,-53.06479133,-276.3352742,-447.9712884,-22.85478567
"",P-1880,16,A,-831.4778686,830.7950077,-0.746307264,-416.832928,-1670.315421,-0.095698787,-327.1386576,298.2450037,-37.11479133,-330.6019409,-471.0712884,-28.20478567
"",P-1881,16,A,-0.945123361,831.582078,-0.543355156,-416.6866862,-1668.908336,0.067981859,24.96134239,323.953337,-53.06479133,-276.3352742,-447.9712884,-22.85478567
"",P-1882,16,A,833.0414621,831.2631255,-0.07294076,-416.9066003,-1669.575077,-0.06587012,379.7529184,348.781093,-70.01167133,-220.9055809,-428.2939097,-16.491291
"",P-1883,16,A,-0.119905959,-1.420418003,416.8721155,-417.0400111,-1668.808665,0.069279664,14.50300906,-9.296663,139.6352087,-262.8769409,-445.3421217,-23.200619
"",P-1884,16,A,-833.9485804,-833.7699554,416.782695,-417.8893835,-1668.171369,0.188838166,-333.9192416,-401.4276603,154.644934,-310.9622582,-480.0166257,-29.949867
"",P-1885,16,A,-0.949605141,-834.2886366,416.8560195,-417.1537266,-1668.769534,0.178626465,18.18075839,-375.719327,138.694934,-256.6955916,-456.9166257,-24.599867
"",P-1886,16,A,833.9502535,-834.839869,416.9988536,-417.0871713,-1669.822399,-0.044535556,372.9723344,-350.891571,121.748054,-201.2658982,-437.239247,-18.23637233
"",P-1887,16,A,-0.253566193,-2.06776011,416.774404,-417.1793734,-1668.814281,0.174110292,14.50300906,-9.296663,139.6352087,-262.8769409,-445.3421217,-23.200619
"",P-1888,16,A,-833.0322825,-0.900045415,416.8220925,-417.3456098,-1668.771809,0.18537779,-337.5969909,-35.00499633,155.5852087,-317.1436076,-468.4421217,-28.550619
"",P-1889,16,A,-0.82790522,-1.596671134,416.606342,-417.03714,-1668.740122,0.073985601,14.50300906,-9.296663,139.6352087,-262.8769409,-445.3421217,-23.200619
"",P-1892,16,A,-832.4143717,831.8904812,416.4711474,-417.2325471,-1669.954781,0.055749664,-335.4636576,328.9866703,155.0768753,-321.2602742,-457.3837884,-27.93395233
"",P-1894,16,A,833.3057164,831.207472,416.8426996,-416.8880606,-1669.677665,-0.116473767,371.4279184,379.5227597,122.1799953,-211.5639142,-414.6064097,-16.22045767
"",P-1896,16,A,-834.4345502,-831.6573645,-416.7959876,-0.544461751,-1663.735975,0.2737341,-320.6227611,-462.817487,-230.355026,-122.9294449,-502.9539557,-31.099657
"",P-1897,16,A,-1.241524436,-832.351626,-416.4708376,-0.670526821,-1664.383823,0.077227197,31.47723894,-437.1091537,-246.305026,-68.66277823,-479.8539557,-25.749657
"",P-1899,16,A,-2.627170764,0.34994118,-416.6826865,-0.253820232,-1664.718026,0.147754484,27.79948961,-70.68648967,-245.3647513,-74.84412757,-468.2794517,-24.350409
"",P-1902,16,A,831.4557613,0.085225557,-416.5112476,-0.642958139,-1668.126684,-0.125627363,382.5910656,-45.85873367,-262.3116313,-19.41443423,-448.602073,-17.98691433
"",P-1905,16,A,-1.726611516,832.4577835,-417.0939682,0.384833837,-1665.251852,-0.016154726,29.93282294,293.305177,-245.8730847,-78.96079423,-457.2211184,-23.73374233
"",P-1907,16,A,-1.947695479,0.472310576,0.139610175,-0.194877949,-1665.482628,0.07515699,20.5912035,-38.41332967,-53.13979133,-65.93527423,-454.450455,-23.90478567
"",P-1908,16,A,-833.9340428,-831.9175711,0.08090171,-0.311559636,-1663.779807,0.364021327,-327.8310472,-430.544327,-38.130066,-114.0205916,-489.124959,-30.65403367
"",P-1909,16,A,-1.254492913,-832.8992708,0.207196841,-0.344870251,-1664.995696,0.161080156,24.26895283,-404.8359937,-54.080066,-59.7539249,-466.024959,-25.30403367
"",P-1910,16,A,833.6536581,-833.4685789,0.480909492,-0.495542813,-1668.038515,0.038593689,379.0605288,-380.0082377,-71.026946,-4.324231567,-446.3475804,-18.940539
"",P-1912,16,A,-834.4781931,0.420083343,-0.02542428,-0.008229615,-1666.508287,0.197396549,-331.5087965,-64.121663,-37.18979133,-120.2019409,-477.550455,-29.25478567
