"",P-1868,16,1,-833.3333333,833.3333333,-416.6666667,-416.6666667,-1666.666667,0,-320.7873355,267.5265194,-228.1656419,-338.5954372,-483.794219,-27.94290416
"",P-1869,16,1,0,833.3333333,-416.6666667,-416.6666667,-1666.666667,0,30.69999341,290.5222856,-245.2837558,-285.6481526,-461.1555647,-22.3362328
"",P-1870,16,1,833.3333333,833.3333333,-416.6666667,-416.6666667,-1666.666667,0,386.6880347,316.9842203,-263.481501,-229.480464,-442.7794381,-17.52550794
"",P-1871,16,1,0,0,0,-416.6666667,-1666.666667,0,23.29300629,-39.94324915,-51.37341139,-272.6536743,-459.545652,-23.49007967
"",P-1872,16,1,-833.3333333,-833.3333333,0,-416.6666667,-1666.666667,0,-326.0858264,-432.1959182,-37.75070478,-321.6165257,-493.5782791,-30.03714269
"",P-1874,16,1,833.3333333,-833.3333333,0,-416.6666667,-1666.666667,0,381.675554,-381.7225052,-70.94918087,-210.5802331,-450.3191982,-17.74046608
"",P-1875,16,1,0,0,0,-416.6666667,-1666.666667,0,23.52153475,-39.56207638,-52.12817379,-272.7518011,-458.1095474,-23.38147868
"",P-1877,16,1,0,0,0,-416.6666667,-1666.666667,0,22.34582023,-41.1622983,-51.84729773,-272.764216,-459.0798534,-23.85153131
"",P-1878,16,1,833.3333333,0,0,-416.6666667,-1666.666667,0,377.0197987,-14.57622614,-69.15400376,-216.4245901,-438.5855969,-16.9750742
"",P-1881,16,1,0,833.3333333,0,-416.6666667,-1666.666667,0,25.97826176,323.1746719,-52.85314984,-276.5394003,-448.5393562,-21.24203961
"",P-1882,16,1,833.3333333,833.3333333,0,-416.6666667,-1666.666667,0,380.7188104,348.2756638,-70.52859455,-221.0709071,-428.8204671,-15.70311892
"",P-1883,16,1,0,0,416.6666667,-416.6666667,-1666.666667,0,14.56960455,-10.52319376,140.0205049,-263.4906862,-446.2702651,-24.24438599
"",P-1885,16,1,0,-833.3333333,416.6666667,-416.6666667,-1666.666667,0,18.53832386,-375.022726,137.3611695,-257.1666536,-456.8246349,-25.76476136
"",P-1886,16,1,833.3333333,-833.3333333,416.6666667,-416.6666667,-1666.666667,0,372.5129429,-351.2268495,121.86465,-201.9096848,-436.2635661,-17.34865774
"",P-1887,16,1,0,0,416.6666667,-416.6666667,-1666.666667,0,14.41549731,-9.660033953,139.773621,-263.3714363,-444.8477723,-23.16168664
"",P-1888,16,1,-833.3333333,0,416.6666667,-416.6666667,-1666.666667,0,-337.9683176,-35.21125815,155.7397241,-317.5930443,-467.6281289,-29.59477387
"",P-1889,16,1,0,0,416.6666667,-416.6666667,-1666.666667,0,14.57691954,-9.409047938,140.8761994,-263.9407573,-445.8697031,-23.96968765
"",P-1890,16,1,833.3333333,0,416.6666667,-416.6666667,-1666.666667,0,370.0844303,16.24755424,123.5513464,-208.6690233,-425.4393957,-16.69708502
"",P-1892,16,1,-833.3333333,833.3333333,416.6666667,-416.6666667,-1666.666667,0,-334.6631354,328.6488104,155.2311208,-320.8782927,-457.8372445,-28.47488164
"",P-1893,16,1,0,833.3333333,416.6666667,-416.6666667,-1666.666667,0,15.99604242,355.1392758,139.7629202,-267.675917,-433.8125041,-23.3724204
"",P-1894,16,1,833.3333333,833.3333333,416.6666667,-416.6666667,-1666.666667,0,371.5537796,378.567653,121.7661762,-211.4092071,-413.7149209,-16.68711559
"",P-1895,16,1,0,0,-416.6666667,0,-1666.666667,0,27.11114614,-70.26745231,-245.5264372,-75.12008243,-469.00732,-23.83351281
"",P-1896,16,1,-833.3333333,-833.3333333,-416.6666667,0,-1666.666667,0,-320.3533811,-462.9620357,-231.5784646,-122.3429562,-502.6123907,-30.4735902
"",P-1899,16,1,0,0,-416.6666667,0,-1666.666667,0,28.56895025,-70.3899751,-246.1054746,-74.67740511,-468.7457124,-24.43416806
"",P-1900,16,1,-833.3333333,0,-416.6666667,0,-1666.666667,0,-323.8432543,-96.31231726,-229.5704905,-128.7335062,-491.7308654,-29.26227222
"",P-1902,16,1,833.3333333,0,-416.6666667,0,-1666.666667,0,382.2578699,-45.24586498,-262.8775171,-20.05470804,-449.1879039,-17.79007855
"",P-1905,16,1,0,833.3333333,-416.6666667,0,-1666.666667,0,28.84698537,292.3884607,-245.3553694,-77.72827398,-456.0519408,-23.9854495
"",P-1906,16,1,833.3333333,833.3333333,-416.6666667,0,-1666.666667,0,385.375277,319.0468692,-262.5422219,-24.43987322,-438.6229508,-16.90733632
"",P-1908,16,1,-833.3333333,-833.3333333,0,0,-1666.666667,0,-327.734246,-431.4202974,-39.71010878,-113.9728109,-488.8858063,-31.47334978
"",P-1909,16,1,0,-833.3333333,0,0,-1666.666667,0,24.0040674,-404.9618213,-54.79555201,-59.27132787,-465.6859022,-25.68145183
"",P-1910,16,1,833.3333333,-833.3333333,0,0,-1666.666667,0,379.1606738,-380.5286222,-71.14726536,-4.480878119,-445.6807014,-17.97701761
"",P-1911,16,1,0,0,0,0,-1666.666667,0,21.71473057,-38.25006032,-52.89625284,-66.12688525,-454.3585099,-23.48076001
"",P-1912,16,1,-833.3333333,0,0,0,-1666.666667,0,-330.5644153,-62.65072164,-36.38588857,-119.760904,-478.7697943,-27.83492716
"",P-1916,16,1,-833.3333333,833.3333333,0,0,-1666.666667,0,-329.0949515,299.4136616,-37.21147033,-123.8852445,-466.7143719,-28.74943508
"",P-1918,16,1,833.3333333,833.3333333,0,0,-1666.666667,0,378.1461441,350.9024798,-69.80701351,-14.81559362,-423.8296907,-16.19945847
"",P-1919,16,1,0,0,416.6666667,0,-1666.666667,0,11.19435071,-7.475805769,138.511523,-55.60198744,-441.4175483,-20.77065814
"",P-1923,16,1,0,0,416.6666667,0,-1666.666667,0,12.81781078,-8.030418416,139.2593475,-56.58563833,-439.8370977,-23.44467437
"",P-1926,16,1,833.3333333,0,416.6666667,0,-1666.666667,0,367.4824923,17.86417135,121.6590384,0.451473614,-421.38404,-17.33377533
"",P-1927,16,1,0,833.3333333,416.6666667,0,-1666.666667,0,15.54368591,356.1445365,137.8318115,-60.04165665,-429.4336251,-23.32910857
"",P-1929,16,1,0,833.3333333,416.6666667,0,-1666.666667,0,13.45446672,356.8512202,138.1539821,-60.70632369,-429.202179,-23.00058054
"",P-1930,16,1,833.3333333,833.3333333,416.6666667,0,-1666.666667,0,368.3775441,381.2414495,122.1226126,-5.760740003,-408.8119865,-17.34221242
"",P-1931,16,1,0,0,-416.6666667,416.6666667,-1666.666667,0,26.15136546,-71.26798138,-246.9494885,131.4717832,-468.0047401,-25.14792936
"",P-1932,16,1,-833.3333333,-833.3333333,-416.6666667,416.6666667,-1666.666667,0,-322.0797374,-463.588025,-232.0642179,81.6715412,-502.0990886,-33.86480424
"",P-1933,16,1,0,-833.3333333,-416.6666667,416.6666667,-1666.666667,0,30.89378705,-438.3140255,-246.0402823,136.941167,-480.2916444,-26.6570858
"",P-1934,16,1,833.3333333,-833.3333333,-416.6666667,416.6666667,-1666.666667,0,383.8216472,-412.8635585,-263.2699969,193.4670984,-458.9094259,-20.5161526
"",P-1936,16,1,-833.3333333,0,-416.6666667,416.6666667,-1666.666667,0,-325.832534,-96.91621735,-229.1712094,76.26589883,-490.3411798,-31.0815109
"",P-1937,16,1,0,0,-416.6666667,416.6666667,-1666.666667,0,27.58205426,-70.92465543,-245.7508429,131.8226763,-468.4791189,-26.12320617
"",P-1941,16,1,0,833.3333333,-416.6666667,416.6666667,-1666.666667,0,28.46860246,292.8315912,-247.0767121,126.6877116,-455.5848024,-25.50828026
"",P-1942,16,1,833.3333333,833.3333333,-416.6666667,416.6666667,-1666.666667,0,383.5551726,317.9116795,-263.8768599,182.1495037,-436.6829361,-18.68749441
"",P-1943,16,1,0,0,0,416.6666667,-1666.666667,0,19.44391803,-39.06728757,-53.90725903,139.5068676,-453.5244188,-26.10519105
"",P-1945,16,1,0,-833.3333333,0,416.6666667,-1666.666667,0,24.07164708,-406.4688088,-53.39148692,147.1463576,-464.6458515,-27.63222203
"",P-1946,16,1,833.3333333,-833.3333333,0,416.6666667,-1666.666667,0,378.4584976,-380.0779319,-71.19608032,201.6863169,-445.4767237,-19.72425848
"",P-1948,16,1,-833.3333333,0,0,416.6666667,-1666.666667,0,-332.6900344,-64.51319291,-37.24290107,85.72231573,-476.7883259,-30.2214538
"",P-1950,16,1,833.3333333,0,0,416.6666667,-1666.666667,0,372.9261836,-14.27936621,-70.11378343,194.9185443,-433.8848143,-18.2339138
"",P-1951,16,1,0,833.3333333,0,416.6666667,-1666.666667,0,22.18434676,323.9942965,-54.03695929,135.9649157,-442.0999472,-23.85110246
"",P-1952,16,1,-833.3333333,833.3333333,0,416.6666667,-1666.666667,0,-330.1025661,300.2463067,-38.4346599,82.21851408,-465.23001,-29.77941027
"",P-1953,16,1,0,833.3333333,0,416.6666667,-1666.666667,0,21.47548261,325.6326788,-53.66347593,135.6655312,-444.1711602,-25.43219215
"",P-1954,16,1,833.3333333,833.3333333,0,416.6666667,-1666.666667,0,377.015728,349.2543653,-72.20687203,190.8361104,-423.2857933,-17.01615393
"",P-1955,16,1,0,0,416.6666667,416.6666667,-1666.666667,0,11.89341491,-9.096447468,138.647683,148.9403865,-439.861872,-23.82649948
"",P-1956,16,1,-833.3333333,-833.3333333,416.6666667,416.6666667,-1666.666667,0,-336.4196519,-400.4630336,154.2884664,102.187083,-474.1246685,-31.07486028
"",P-1958,16,1,833.3333333,-833.3333333,416.6666667,416.6666667,-1666.666667,0,370.1691486,-349.0744151,121.1350888,211.4262428,-431.3013464,-19.19700755
"",P-1959,16,1,0,0,416.6666667,416.6666667,-1666.666667,0,10.80726197,-7.688142901,138.7391712,150.2609947,-440.0483746,-24.40645714
"",P-1960,16,1,-833.3333333,0,416.6666667,416.6666667,-1666.666667,0,-341.5875501,-33.2330778,154.9779898,96.04825609,-461.8719207,-28.49892534
"",P-1961,16,1,0,0,416.6666667,416.6666667,-1666.666667,0,11.09174308,-6.833940297,138.2730429,149.2767671,-440.3485695,-24.59763065
"",P-1963,16,1,0,833.3333333,416.6666667,416.6666667,-1666.666667,0,14.07806939,356.2579608,138.3877643,144.5775575,-428.4259316,-24.68216645
"",P-1964,16,1,-833.3333333,833.3333333,416.6666667,416.6666667,-1666.666667,0,-339.240955,330.182959,154.1588435,91.9619576,-451.1487921,-29.58807424
"",P-1966,16,1,833.3333333,833.3333333,416.6666667,416.6666667,-1666.666667,0,370.2861158,381.2587958,121.0280526,200.0522165,-408.6807289,-16.90743897
"",P-1967,16,1,0,0,-416.6666667,0,0,0,20.27076386,-1.527826031,-236.7429781,-13.70145453,-13.08646109,-9.95043699
"",P-1968,16,1,-833.3333333,-833.3333333,-416.6666667,-416.6666667,1666.666667,0,-322.8013261,-330.206551,-210.2733399,-206.8580056,398.5415028,-6.692085123
"",P-1971,16,1,0,0,-416.6666667,-416.6666667,1666.666667,0,24.20212389,61.38776176,-224.9745092,-159.3095692,433.17013,-0.335323718
"",P-1972,16,1,-833.3333333,0,-416.6666667,-416.6666667,1666.666667,0,-327.9739004,34.75476621,-209.4702363,-212.2220493,410.5531266,-4.311622532
"",P-1974,16,1,833.3333333,0,-416.6666667,-416.6666667,1666.666667,0,380.0242372,85.63078891,-241.0697071,-103.9627697,453.8327015,6.851216468
"",P-1975,16,1,0,833.3333333,-416.6666667,-416.6666667,1666.666667,0,25.26358323,425.8437078,-224.5996568,-164.2174033,444.071027,2.359551938
"",P-1977,16,1,0,833.3333333,-416.6666667,-416.6666667,1666.666667,0,26.95449833,424.7911297,-225.0433858,-160.9149335,444.9289986,1.023198751
"",P-1978,16,1,833.3333333,833.3333333,-416.6666667,-416.6666667,1666.666667,0,380.8173905,449.4567059,-242.9963383,-107.832893,464.5237272,8.503054446
"",P-1979,16,1,0,0,0,-416.6666667,1666.666667,0,16.98021844,93.07410949,-32.76382402,-148.7805213,447.774557,1.102495642
"",P-1980,16,1,-833.3333333,-833.3333333,0,-416.6666667,1666.666667,0,-331.144118,-297.0977673,-18.63206069,-198.2688187,412.1847546,-5.82148415
"",P-1981,16,1,0,-833.3333333,0,-416.6666667,1666.666667,0,20.95349555,-273.0998738,-33.62847616,-142.9222583,435.7935024,-0.049021481
"",P-1982,16,1,833.3333333,-833.3333333,0,-416.6666667,1666.666667,0,376.3782998,-248.3791848,-49.94373939,-88.62399345,455.8009096,5.614842242
"",P-1984,16,1,-833.3333333,0,0,-416.6666667,1666.666667,0,-335.2826659,68.71061422,-17.05231172,-203.8374677,422.9378017,-4.350529937
"",P-1985,16,1,0,0,0,-416.6666667,1666.666667,0,16.97747705,92.14498066,-33.88235095,-149.7073102,447.3955054,1.163157007
"",P-1987,16,1,0,833.3333333,0,-416.6666667,1666.666667,0,19.28599182,456.8456963,-32.50284673,-154.2888845,458.307704,3.359467336
"",P-1988,16,1,-833.3333333,833.3333333,0,-416.6666667,1666.666667,0,-332.1028084,431.4495038,-16.61401112,-207.8114649,434.8835421,-2.832023745
"",P-1989,16,1,0,833.3333333,0,-416.6666667,1666.666667,0,18.72101854,457.8233761,-34.08239329,-154.4255254,457.4001528,1.63418519
"",P-1990,16,1,833.3333333,833.3333333,0,-416.6666667,1666.666667,0,374.3235137,481.5214334,-50.80763171,-97.92873096,478.0079718,9.000107269
"",P-1991,16,1,0,0,416.6666667,-416.6666667,1666.666667,0,8.945266115,124.3971948,159.2640617,-140.01298,461.2750416,2.208506518
"",P-1992,16,1,-833.3333333,-833.3333333,416.6666667,-416.6666667,1666.666667,0,-338.7045259,-268.0839845,174.0687116,-188.3548846,426.1515434,-4.449614364
"",P-1993,16,1,0,-833.3333333,416.6666667,-416.6666667,1666.666667,0,11.47932432,-243.3026361,158.02601,-135.0359956,448.8979774,0.267490737
"",P-1994,16,1,833.3333333,-833.3333333,416.6666667,-416.6666667,1666.666667,0,367.2132749,-217.3611007,139.6812435,-80.02132037,468.6962378,5.656124217
"",P-1995,16,1,0,0,416.6666667,-416.6666667,1666.666667,0,8.780872754,124.5054658,159.7812464,-140.897496,460.4622372,2.066434723
"",P-1996,16,1,-833.3333333,0,416.6666667,-416.6666667,1666.666667,0,-344.9959072,98.83736115,175.1214771,-194.6570696,436.5550836,-3.462811637
"",P-1997,16,1,0,0,416.6666667,-416.6666667,1666.666667,0,9.61709299,123.7030059,159.8209257,-141.5530905,460.8074019,0.934032508
"",P-1999,16,1,0,833.3333333,416.6666667,-416.6666667,1666.666667,0,10.71423032,488.5264855,156.7422585,-143.4651901,471.721174,2.00617009
"",P-2000,16,1,-833.3333333,833.3333333,416.6666667,-416.6666667,1666.666667,0,-341.0223178,462.7559318,174.5663201,-199.1899311,448.1849699,-2.516951752
"",P-2003,16,1,0,0,-416.6666667,0,1666.666667,0,21.77402768,62.90018708,-225.8864407,47.51451315,438.002902,0.293416445
"",P-2004,16,1,-833.3333333,-833.3333333,-416.6666667,0,1666.666667,0,-326.4535885,-329.1994031,-210.2903011,-1.14716472,403.3555229,-6.638601212
"",P-2005,16,1,0,-833.3333333,-416.6666667,0,1666.666667,0,26.85036208,-302.6644399,-226.4380752,54.46049297,426.2651574,-0.321454185
"",P-2008,16,1,-833.3333333,0,-416.6666667,0,1666.666667,0,-330.1132322,37.30499234,-210.352392,-6.908715697,415.3745748,-3.583041526
"",P-2010,16,1,833.3333333,0,-416.6666667,0,1666.666667,0,377.8389997,88.95725992,-242.4611425,101.4745803,457.8562917,8.581861634
"",P-2011,16,1,0,833.3333333,-416.6666667,0,1666.666667,0,25.59512432,426.4439847,-226.7320449,43.68537664,448.7004747,0.68052172
"",P-2012,16,1,-833.3333333,833.3333333,-416.6666667,0,1666.666667,0,-328.6115008,399.3380573,-210.7899584,-10.35775228,426.0560343,-4.83709034
"",P-2014,16,1,833.3333333,833.3333333,-416.6666667,0,1666.666667,0,379.3291492,450.5494745,-243.0229846,99.79426608,467.5870429,6.593736383
"",P-2015,16,1,0,0,0,0,1666.666667,0,14.56513084,95.90294726,-33.15178943,55.91626712,449.8087744,1.223034274
"",P-2016,16,1,-833.3333333,-833.3333333,0,0,1666.666667,0,-332.1956335,-296.8657932,-17.85079731,8.421549186,417.3514235,-6.109971612
"",P-2017,16,1,0,-833.3333333,0,0,1666.666667,0,19.65447934,-271.681054,-34.12658682,63.60114511,440.1817883,0.061164948
"",P-2019,16,1,0,0,0,0,1666.666667,0,15.22616714,96.28266813,-33.92253871,57.34639829,451.9133354,0.485077225
"",P-2025,16,1,0,833.3333333,0,0,1666.666667,0,17.4344007,460.3117135,-34.64694584,52.52810548,462.2441176,-0.575384238
"",P-2026,16,1,833.3333333,833.3333333,0,0,1666.666667,0,371.6794523,483.8209841,-51.12273538,107.1428468,481.993535,9.18856695
"",P-2030,16,1,833.3333333,-833.3333333,416.6666667,0,1666.666667,0,364.9161224,-215.7724784,140.2922092,126.0721348,472.985801,6.625170701
"",P-2032,16,1,-833.3333333,0,416.6666667,0,1666.666667,0,-345.9251239,99.71641855,175.5081998,10.27163995,442.8685748,-2.512805351
"",P-2035,16,1,0,833.3333333,416.6666667,0,1666.666667,0,9.752233786,489.2016802,157.3935831,61.80544012,475.3767076,1.259054288
"",P-2036,16,1,-833.3333333,833.3333333,416.6666667,0,1666.666667,0,-343.0918374,464.536877,173.5421335,7.155699823,453.3274627,-3.802111549
"",P-2037,16,1,0,833.3333333,416.6666667,0,1666.666667,0,6.91431588,489.8004147,157.2308055,62.56883311,476.8077635,1.838632807
"",P-2038,16,1,833.3333333,833.3333333,416.6666667,0,1666.666667,0,362.8347606,514.1824817,140.6427017,117.709744,495.8016216,8.195527239
"",P-2040,16,1,-833.3333333,-833.3333333,-416.6666667,416.6666667,1666.666667,0,-327.18903,-330.5683242,-211.2561731,205.4137662,403.4549979,-8.208530991
"",P-2041,16,1,0,-833.3333333,-416.6666667,416.6666667,1666.666667,0,26.10424074,-304.5921686,-226.6299396,260.3357809,427.6387051,-2.744279501
"",P-2042,16,1,833.3333333,-833.3333333,-416.6666667,416.6666667,1666.666667,0,380.506524,-279.684338,-243.2655294,315.2094419,446.7202325,4.740888143
"",P-2044,16,1,-833.3333333,0,-416.6666667,416.6666667,1666.666667,0,-330.9892404,37.02190677,-209.604956,198.7156504,415.7834218,-6.466108136
"",P-2046,16,1,833.3333333,0,-416.6666667,416.6666667,1666.666667,0,377.148566,87.09059075,-241.3945497,309.8006376,459.0128345,5.854667721
"",P-2047,16,1,0,833.3333333,-416.6666667,416.6666667,1666.666667,0,23.2799302,425.725474,-226.0760829,249.9887998,450.0328077,1.115378639
"",P-2048,16,1,-833.3333333,833.3333333,-416.6666667,416.6666667,1666.666667,0,-329.9960902,401.2870351,-211.7005251,195.6535394,427.010957,-5.747046432
"",P-2049,16,1,0,833.3333333,-416.6666667,416.6666667,1666.666667,0,23.48940924,426.4751689,-226.399088,248.7974523,449.9807866,1.212507533
"",P-2050,16,1,833.3333333,833.3333333,-416.6666667,416.6666667,1666.666667,0,378.0497555,451.5343238,-243.0858189,306.3415673,468.5998458,6.634705076
"",P-2051,16,1,0,0,0,416.6666667,1666.666667,0,13.44524985,94.74533084,-33.21297345,262.6746703,453.1436571,0.377764211
"",P-2052,16,1,-833.3333333,-833.3333333,0,416.6666667,1666.666667,0,-334.232615,-296.973772,-18.29111034,213.8010313,418.5533287,-7.722453659
"",P-2053,16,1,0,-833.3333333,0,416.6666667,1666.666667,0,17.02698221,-270.7720676,-35.15744162,268.2612185,441.1502813,-1.420260728
"",P-2054,16,1,833.3333333,-833.3333333,0,416.6666667,1666.666667,0,371.3701999,-247.3052237,-51.74060332,323.3716992,460.4295212,6.200368252
"",P-2055,16,1,0,0,0,416.6666667,1666.666667,0,12.61648105,94.97162007,-33.63119583,262.1182663,452.0969327,-0.063394364
"",P-2056,16,1,-833.3333333,0,0,416.6666667,1666.666667,0,-338.5101741,69.35900426,-17.77181678,208.933787,428.2991913,-5.372914438
"",P-2057,16,1,0,0,0,416.6666667,1666.666667,0,13.40552632,94.58569083,-32.45253586,262.5414714,452.5152209,0.578695398
"",P-2058,16,1,833.3333333,0,0,416.6666667,1666.666667,0,368.9441733,120.7579426,-51.94287479,318.3357227,472.5968214,6.776665943
"",P-2059,16,1,0,833.3333333,0,416.6666667,1666.666667,0,14.92597667,457.8984632,-33.7821908,259.221758,464.2249547,0.475297798
"",P-2060,16,1,-833.3333333,833.3333333,0,416.6666667,1666.666667,0,-336.2679394,432.5348706,-17.60066947,203.9222824,440.364876,-4.604005466
"",P-2062,16,1,833.3333333,833.3333333,0,416.6666667,1666.666667,0,372.03622,483.429591,-50.98108685,313.9556183,484.4344173,6.904295344
"",P-2063,16,1,0,0,416.6666667,416.6666667,1666.666667,0,5.437611325,125.1775456,158.2565328,271.9068042,467.3800544,-0.523721125
"",P-2064,16,1,-833.3333333,-833.3333333,416.6666667,416.6666667,1666.666667,0,-342.0444123,-267.1332968,172.6051602,224.2601608,433.1817811,-5.761072874
"",P-2065,16,1,0,-833.3333333,416.6666667,416.6666667,1666.666667,0,9.543701657,-240.5119585,157.4490299,278.1739203,453.9513448,-1.049249272
"",P-2066,16,1,833.3333333,-833.3333333,416.6666667,416.6666667,1666.666667,0,364.6248339,-216.303696,141.5993726,333.3200857,473.3861039,5.203365586
"",P-2067,16,1,0,0,416.6666667,416.6666667,1666.666667,0,4.711538938,124.7687597,158.039431,273.3044702,466.2957358,0.986696807
"",P-2068,16,1,-833.3333333,0,416.6666667,416.6666667,1666.666667,0,-345.700219,100.8241475,174.7080979,217.8815727,443.3542395,-6.409505146
"",P-2069,16,1,0,0,416.6666667,416.6666667,1666.666667,0,6.536264814,125.9720052,157.5338963,272.1295602,466.6614135,1.037176306
"",P-2070,16,1,833.3333333,0,416.6666667,416.6666667,1666.666667,0,358.8573001,151.2034395,140.7267926,327.261178,485.5150233,6.673677098
"",P-2071,16,1,0,833.3333333,416.6666667,416.6666667,1666.666667,0,7.529283853,489.3064374,156.9431688,266.9691845,477.1010906,1.160957466
"",P-2072,16,1,-833.3333333,833.3333333,416.6666667,416.6666667,1666.666667,0,-344.9036321,464.9579046,172.7562216,214.6071011,453.9244382,-3.874443712
"",P-2073,16,1,0,833.3333333,416.6666667,416.6666667,1666.666667,0,7.762399118,489.968935,157.1507335,267.3237901,475.8605523,-0.308317712
"",P-2074,16,1,833.3333333,833.3333333,416.6666667,416.6666667,1666.666667,0,361.8492434,512.8872479,140.2338705,323.5068441,496.3421419,8.519837891
